cui,type,name
C0075804,phsu,TANDEM
C0120742,phsu,Hanks Balanced Salt Solution
C0175824,phsu,Antiseptic medication
C0304289,phsu,"Oral drug preparation, NOS"
C0370128,phsu,Vancomycin.free
C0591516,phsu,Fleet
C0602428,phsu,G 264
C0682770,phsu,agonists and antagonists
C0697125,phsu,Inonotus obliquus preparation
C0724601,phsu,"Insulin, Regular, Pork"
C0770555,phsu,"thyroid, porcine"
C0779208,phsu,POLLEN Granules
C0784478,phsu,Throat Lozenge
C0885847,phsu,human urine
C0909027,phsu,dai-kenchu-to
C0917911,phsu,Alfaxalone Alfadolone Mixture
C0939806,phsu,Matricaria recutita extract
C0949410,phsu,Puromycin Dihydrochloride
C1100245,phsu,"plant extract, Houttuynia cordata"
C1118156,phsu,THYROID (BEEF)
C1134570,phsu,fowlpox-TRICOM vaccine
C1254180,phsu,"Nelumbo nucifera, flower essence"
C1366263,phsu,"Hyperimmune Colostrum, Bovine"
C1443636,phsu,Substance p/neurokinin 1 receptor antagonist
C1514194,phsu,Polyamine Synthesis Inhibitor
C1533057,phsu,Morphine liposome
C1651007,phsu,Multiple B
C1664150,phsu,valopicitabine
C1686457,phsu,loureirin B
C1690432,phsu,denosumab
C1707844,phsu,EGEN-001
C1709545,phsu,Piperine Extract (Standardized)
C1709936,phsu,REXIN-G
C1711297,phsu,MUC-1 peptide vaccine
C1718097,phsu,New medications
C1723019,phsu,bepotastine besilate
C1739687,phsu,belagenpumatucel L
C1827106,phsu,Dipeptidyl-Peptidase IV Inhibitors
C1831838,phsu,RFT5-dgA immunotoxin
C1831848,phsu,VSL#3
C1831875,phsu,urelumab
C1831959,phsu,liposomal vinorelbine
C1831970,phsu,MV-CEA
C1831974,phsu,DT(388)IL3 fusion protein
C1831996,phsu,DTA-H19 plasmid
C1832017,phsu,Stimuvax
C1874271,phsu,Topical antibacterial
C1874321,phsu,ANTISEPTICS/DISINFECTANTS
C1874329,phsu,"Antivirals, topical"
C1874451,phsu,Basis
C1875235,phsu,Helium / Oxygen
C1875319,phsu,INVESTIGATIONAL AGENTS
C1875376,phsu,INVESTIGATIONAL GENE THERAPY
C1875384,phsu,INVESTIGATIONAL VACCINES
C1875630,phsu,PEGINTERFERON/RIBAVIRIN
C1875784,phsu,STEP 2
C1880030,phsu,Chemokine receptor antagonist
C1883005,phsu,Serine/Threonine Kinase Inhibitor
C1950830,phsu,Epimedium Koreanum Extract
C1958566,phsu,magnesium isoglycyrrhizinate
C1960108,phsu,Renin inhibitor
C1960278,phsu,RECONCILE
C1979767,phsu,Neurological drugs
C1996347,phsu,Nasal Saline Spray
C1996349,phsu,Sapropterin dihydrochloride
C2145047,phsu,Trace Minerals
C2240391,phsu,Herbal medicine (product)
C2267032,phsu,Phosphodiesterase 3 Inhibitors
C2267040,phsu,Human Immunodeficiency Virus 1 Fusion Inhibitor [EPC]
C2267104,phsu,V [Preparations]
C2347168,phsu,Mitogen-Activated Protein Kinase Kinase Inhibitor
C2347425,phsu,BEZ235
C2348069,phsu,Daglutril
C2348231,phsu,Spaglumic Acid
C2348243,phsu,Aldose Reductase Inhibitor
C2348248,phsu,dexlansoprazole
C2348390,phsu,eicosenoic acid
C2348996,phsu,AUY922
C2364481,phsu,romiplostim
C2369738,phsu,Oris
C2599808,phsu,Interferon drug
C2607564,phsu,LC15-0444
C2697500,phsu,Ariza
C2697902,phsu,Zetasizer
C2698371,phsu,bepotastine
C2698842,phsu,hiltonol
C2698851,phsu,POMx
C2698882,phsu,Probiotic Acidophilus
C2699544,phsu,"Camphorsulfonic Acid, (+)-"
C2699871,phsu,Emricasan
C2703116,phsu,CALAA-01
C2718558,phsu,Absolute Ethanol Solution
C2719416,phsu,Vortex
C2722030,phsu,dog skin extract
C2729536,phsu,Profender
C2732002,phsu,"Antihemophilic Factor, Human Recombinant"
C2744846,phsu,CYT 387
C2745274,phsu,tafamidis
C2746010,phsu,Irrigation Solutions
C2746050,phsu,DNA Methyltransferase Inhibitor
C2746051,phsu,DNA Polymerase Inhibitors
C2746052,phsu,mTOR Inhibitor
C2746076,phsu,Adrenergic alpha-2 Receptor Agonists
C2825096,phsu,Anti-IgE [EPC]
C2827525,phsu,Atu027
C2827709,phsu,Gendicine
C2917337,phsu,Bile acid sequestrants
C2917353,phsu,Macrolide Antimicrobial [EPC]
C2917359,phsu,GLP-1 Receptor Agonist [EPC]
C2917373,phsu,Human Immunodeficiency Virus Integrase Strand Transfer Inhibitor [EPC]
C2917388,phsu,Dopamine-2 Receptor Antagonist [EPC]
C2917453,phsu,gamma-Aminobutyric Acid-ergic Agonist [EPC]
C2928658,phsu,Acetone / Ethanol
C2930041,phsu,Ampicillin / Sulbactam
C2930764,phsu,ataluren
C2936235,phsu,Peptidomimetics
C2936609,phsu,Phosphodiesterase 4 Inhibitors
C2936799,phsu,GABA-A Receptor Agonists
C2936829,phsu,Purinergic P1 Receptor Antagonists
C2945705,phsu,tryptophane
C2954564,phsu,Suppressor
C2974509,phsu,INX 08189
C2980433,phsu,Benlysta
C2983747,phsu,INK128
C2983890,phsu,Saccharomyces Cerevisiae RNA
C2986877,phsu,Phenobarbital Calcium
C2987425,phsu,mavrilimumab
C2987578,phsu,M200
C2987634,phsu,Agonist
C2987648,phsu,Afatinib
C2987686,phsu,Sodium Bicarbonate Solution
C3152640,phsu,Horizant
C3160091,phsu,Hepatitis C Virus NS3/4A Protease Inhibitor [EPC]
C3166216,phsu,Prescribed medications
C3180566,phsu,ganoderic acid C2
C3191774,phsu,Methanol Solution
C3191785,phsu,Triton X Solution
C3192670,phsu,color Solution
C3195420,phsu,C1 esterase inhibitor (recombinant)
C3205287,phsu,Terminator
C3205659,phsu,Topical Product
C3241999,phsu,limited use
C3252423,phsu,BLZ 945
C3252847,phsu,VX 809
C3253985,phsu,dolutegravir
C3254467,phsu,2'-C-methyladenosine
C3256468,phsu,citrate buffer
C3256935,phsu,sodium phosphate buffer
C3267922,phsu,Cystic Fibrosis Transmembrane Conductance Regulator Potentiator [EPC]
C3272418,phsu,PRI-724
C3272861,phsu,Closantel Sodium
C3273153,phsu,Drug Sample
C3274540,phsu,Procure
C3282067,phsu,Triple Helix
C3282376,phsu,Supreme
C3486689,phsu,herring sperm DNA
C3486806,phsu,Sus scrofa pancreas preparation
C3486843,phsu,Sus scrofa testicle preparation
C3487977,phsu,Pelargonium sidoides root extract
C3489092,phsu,Bos taurus testicle preparation
C3489764,phsu,ixekizumab
C3491954,phsu,Kai-Xin-San
C3495432,phsu,Anesthetic ether
C3529503,phsu,RTC13
C3535763,phsu,Psidium guajava leaf
C3536826,phsu,antiviral nucleoside analog
C3536994,phsu,Ergot Derivatives
C3537002,phsu,Anti-epileptic Agent [EPC]
C3537103,phsu,Nucleoside Reverse Transcriptase Inhibitor
C3537104,phsu,Non-nucleoside Reverse Transcriptase Inhibitor
C3537161,phsu,Dipeptidyl Peptidase 4 Inhibitor [EPC]
C3537168,phsu,Antianginals
C3537183,phsu,Leukotriene Receptor Antagonist [EPC]
C3537185,phsu,Bismuth preparation
C3537218,phsu,Neuraminidase Inhibitor [EPC]
C3539125,phsu,other medicated shampoos in ATC
C3539957,phsu,opium alkaloids and derivative combination cough suppressants
C3540046,phsu,Guanine derivatives acting on arteriolar smooth muscle
C3541308,phsu,Thymus vulgaris whole extract
C3541396,phsu,Zinc Supplements
C3541969,phsu,"Neuraminidase inhibitors, direct acting antivirals"
C3543842,phsu,TONICS
C3640123,phsu,Gamma-delta Tocotrienol
C3642268,phsu,Therapeutic Hepatitis C Immune Globulin
C3642427,phsu,tavaborole
C3653288,phsu,"Proteinase inhibitors, antifibrinolytic"
C3653289,phsu,Salt irrigating solutions
C3653316,phsu,Vitamin K antagonists
C3653356,phsu,"Tertiary amines, anticholinergic"
C3653375,phsu,Renin-inhibitors
C3653430,phsu,Histamine H2 receptor antagonists for peptic ulcer and GORD
C3653470,phsu,"Adamantane derivatives, dopaminergic"
C3653501,phsu,DIRECT ACTING ANTIVIRALS
C3653518,phsu,CALCIUM HOMEOSTASIS
C3656596,phsu,avibactam / Ceftazidime
C3658209,phsu,Phospholipase A2 Inhibitors
C3658665,phsu,GS-9620
C3668955,phsu,Salvia officinalis whole extract
C3669283,phsu,Factor Xa inhibitors
C3709965,phsu,Animalgesics
C3713501,phsu,SRT2104
C3812869,phsu,Medicated
C3826985,phsu,Alpha-lipoic Acid-Palladium/Vitamin/Mineral Supplement
C3827001,phsu,TLR4 Agonist GLA-SE
C3827031,phsu,Activated Marrow Infiltrating Lymphocytes
C3827052,phsu,Fludase
C3827296,phsu,Carbohydrate Supplement Drink
C3850102,phsu,CCR5 Receptor Antagonists
C3850104,phsu,Calcium Chelating Agents
C3850168,phsu,Estrogen Receptor Antagonists
C3853872,phsu,electrolyte solution
C3854325,phsu,Janus kinase inhibitor
C3864921,phsu,Protease-activated Receptor-1 Antagonist [EPC]
C3864967,phsu,ombitasvir / paritaprevir / Ritonavir
C3882783,phsu,dasabuvir / ombitasvir / paritaprevir / Ritonavir
C3883362,phsu,Programmed Death Receptor-1 Blocking Antibody [EPC]
C3885071,phsu,GS-5806
C4018803,phsu,Antisense Oligonucleotide [EPC]
C4020575,phsu,Treatment-Resistant
C4020582,phsu,Mood Stabilizers
C4020599,phsu,Phosphate Binders
C4033447,phsu,sacubitril
C4033631,phsu,sacubitril / valsartan
C4043176,phsu,CWP232228
C4045551,phsu,tao hong si wu decoction
C4045974,phsu,Biosimilars
C4078377,phsu,LysoSensor Green DND-189
C4086530,phsu,JAK2 Inhibitor
C4267721,phsu,Surfactant replacement
C4271570,phsu,Epclusa
C4287815,phsu,brigatinib
C4301624,phsu,olmutinib
C4305688,phsu,MP4
C4305727,phsu,BTA798
C4305789,phsu,delta1-Dihydrotestosterone
C4305807,phsu,LC16M8
C4305861,phsu,CCR5 mAb
C4305867,phsu,Sirna-027
C4305879,phsu,PA mAb
C4305899,phsu,BG-777
C4305959,phsu,FX06
C4305971,phsu,T131
C4305977,phsu,T487
C4305981,phsu,R411
C4305982,phsu,R667
C4309115,phsu,cn-716
C4318638,phsu,Quadrivalent Influenza Vaccine
C4321379,phsu,Mai Dong
C4329713,phsu,Demethylating Agent
C4330505,phsu,JAK1 Inhibitor
C4330852,phsu,Oligomeric Procyanidin Complex
C4331423,phsu,Traditional Chinese Medicine Formulation
C4331925,phsu,PANVAC
C4505308,phsu,Aversive Agents
C4505313,phsu,Vasopeptidase Inhibitors
C4519113,phsu,Bacillus calmette-guerin substrain danish 1331 live antigen
C4519305,phsu,Riamet
C4519314,phsu,PF-05175157
C4519917,phsu,Endura
C4521445,phsu,Plasma Product
C4522081,phsu,CYTARABINE/DAUNORUBICIN
C4524580,phsu,Single Donor Plasma
C4524581,phsu,Source Plasma
C4524583,phsu,Washed Platelets
C4527307,phsu,Mcl-1 Inhibitor
